2017-03-23 16:59:21.641 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils -Could not detect default configuration classes for test class [com.fcore.boot.sysTest.SysUserTest]: SysUserTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2017-03-23 16:59:21.746 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Found @SpringBootConfiguration com.fcore.boot.Application for test class com.fcore.boot.sysTest.SysUserTest
2017-03-23 16:59:21.751 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2017-03-23 16:59:21.764 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@71d44a3, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@7b98f307, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4802796d, org.springframework.test.context.support.DirtiesContextTestExecutionListener@34123d65, org.springframework.test.context.transaction.TransactionalTestExecutionListener@59474f18, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@65fb9ffc, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@3e694b3f, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@1bb5a082, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@78691363, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@41d477ed, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@3590fc5b, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@397fbdb]
2017-03-23 16:59:21.768 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.fcore.boot.sysTest.SysUserTest], using SpringBootContextLoader
2017-03-23 16:59:21.769 [main] INFO  o.s.t.c.s.AbstractContextLoader -Could not detect default resource locations for test class [com.fcore.boot.sysTest.SysUserTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2017-03-23 16:59:21.769 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils -Could not detect default configuration classes for test class [com.fcore.boot.sysTest.SysUserTest]: SysUserTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2017-03-23 16:59:21.773 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Found @SpringBootConfiguration com.fcore.boot.Application for test class com.fcore.boot.sysTest.SysUserTest
2017-03-23 16:59:21.777 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2017-03-23 16:59:21.779 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@3bf7ca37, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@79079097, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4d1c00d0, org.springframework.test.context.support.DirtiesContextTestExecutionListener@4b2bac3f, org.springframework.test.context.transaction.TransactionalTestExecutionListener@4e08711f, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@bcec361, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@26794848, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@302552ec, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@3d285d7e, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@40005471, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@2cd76f31, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@367ffa75]
2017-03-23 16:59:51.362 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.fcore.boot.sysTest.SysUserTest], using SpringBootContextLoader
2017-03-23 16:59:51.369 [main] INFO  o.s.t.c.s.AbstractContextLoader -Could not detect default resource locations for test class [com.fcore.boot.sysTest.SysUserTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2017-03-23 16:59:51.370 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils -Could not detect default configuration classes for test class [com.fcore.boot.sysTest.SysUserTest]: SysUserTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2017-03-23 16:59:51.477 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Found @SpringBootConfiguration com.fcore.boot.Application for test class com.fcore.boot.sysTest.SysUserTest
2017-03-23 16:59:51.482 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2017-03-23 16:59:51.495 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@30c15d8b, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@5e0e82ae, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@6771beb3, org.springframework.test.context.support.DirtiesContextTestExecutionListener@51399530, org.springframework.test.context.transaction.TransactionalTestExecutionListener@6b2ea799, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@411f53a0, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@2b71e916, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@36fc695d, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@28701274, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@13c9d689, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@3754a4bf, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@62379589]
2017-03-23 16:59:51.499 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.fcore.boot.sysTest.SysUserTest], using SpringBootContextLoader
2017-03-23 16:59:51.500 [main] INFO  o.s.t.c.s.AbstractContextLoader -Could not detect default resource locations for test class [com.fcore.boot.sysTest.SysUserTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2017-03-23 16:59:51.500 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils -Could not detect default configuration classes for test class [com.fcore.boot.sysTest.SysUserTest]: SysUserTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2017-03-23 16:59:51.504 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Found @SpringBootConfiguration com.fcore.boot.Application for test class com.fcore.boot.sysTest.SysUserTest
2017-03-23 16:59:51.508 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2017-03-23 16:59:51.510 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@2aceadd4, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@24aed80c, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@3a52dba3, org.springframework.test.context.support.DirtiesContextTestExecutionListener@2a5c8d3f, org.springframework.test.context.transaction.TransactionalTestExecutionListener@752325ad, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@279fedbd, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@b3ca52e, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@45c7e403, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@2925bf5b, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@710f4dc7, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@1ff4931d, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@65e98b1c]
2017-03-23 17:00:23.644 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.fcore.boot.sysTest.SysUserTest], using SpringBootContextLoader
2017-03-23 17:00:23.650 [main] INFO  o.s.t.c.s.AbstractContextLoader -Could not detect default resource locations for test class [com.fcore.boot.sysTest.SysUserTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2017-03-23 17:00:23.651 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils -Could not detect default configuration classes for test class [com.fcore.boot.sysTest.SysUserTest]: SysUserTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2017-03-23 17:00:23.759 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Found @SpringBootConfiguration com.fcore.boot.Application for test class com.fcore.boot.sysTest.SysUserTest
2017-03-23 17:00:23.764 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2017-03-23 17:00:23.777 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@2b71e916, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@36fc695d, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@28701274, org.springframework.test.context.support.DirtiesContextTestExecutionListener@13c9d689, org.springframework.test.context.transaction.TransactionalTestExecutionListener@3754a4bf, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@62379589, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@4afcd809, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@175c2241, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@5bf0d49, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@5b7a5baa, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@776aec5c, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@1d296da]
2017-03-23 17:00:23.781 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.fcore.boot.sysTest.SysUserTest], using SpringBootContextLoader
2017-03-23 17:00:23.782 [main] INFO  o.s.t.c.s.AbstractContextLoader -Could not detect default resource locations for test class [com.fcore.boot.sysTest.SysUserTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2017-03-23 17:00:23.782 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils -Could not detect default configuration classes for test class [com.fcore.boot.sysTest.SysUserTest]: SysUserTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2017-03-23 17:00:23.786 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Found @SpringBootConfiguration com.fcore.boot.Application for test class com.fcore.boot.sysTest.SysUserTest
2017-03-23 17:00:23.789 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2017-03-23 17:00:23.792 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@b3ca52e, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@45c7e403, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@2925bf5b, org.springframework.test.context.support.DirtiesContextTestExecutionListener@710f4dc7, org.springframework.test.context.transaction.TransactionalTestExecutionListener@1ff4931d, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@65e98b1c, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@61322f9d, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@6ad82709, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@510f3d34, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@7817fd62, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@8297b3a, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@2362f559]
2017-03-23 17:02:59.526 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.fcore.boot.sysTest.SysUserTest], using SpringBootContextLoader
2017-03-23 17:02:59.533 [main] INFO  o.s.t.c.s.AbstractContextLoader -Could not detect default resource locations for test class [com.fcore.boot.sysTest.SysUserTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2017-03-23 17:02:59.534 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils -Could not detect default configuration classes for test class [com.fcore.boot.sysTest.SysUserTest]: SysUserTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2017-03-23 17:02:59.644 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Found @SpringBootConfiguration com.fcore.boot.Application for test class com.fcore.boot.sysTest.SysUserTest
2017-03-23 17:02:59.649 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2017-03-23 17:02:59.662 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@3754a4bf, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@62379589, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4afcd809, org.springframework.test.context.support.DirtiesContextTestExecutionListener@175c2241, org.springframework.test.context.transaction.TransactionalTestExecutionListener@5bf0d49, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@5b7a5baa, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@776aec5c, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@1d296da, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@7c7a06ec, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@75d4a5c2, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@557caf28, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@408d971b]
2017-03-23 17:02:59.666 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.fcore.boot.sysTest.SysUserTest], using SpringBootContextLoader
2017-03-23 17:02:59.667 [main] INFO  o.s.t.c.s.AbstractContextLoader -Could not detect default resource locations for test class [com.fcore.boot.sysTest.SysUserTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2017-03-23 17:02:59.667 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils -Could not detect default configuration classes for test class [com.fcore.boot.sysTest.SysUserTest]: SysUserTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2017-03-23 17:02:59.671 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Found @SpringBootConfiguration com.fcore.boot.Application for test class com.fcore.boot.sysTest.SysUserTest
2017-03-23 17:02:59.675 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2017-03-23 17:02:59.678 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@1ff4931d, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@65e98b1c, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@61322f9d, org.springframework.test.context.support.DirtiesContextTestExecutionListener@6ad82709, org.springframework.test.context.transaction.TransactionalTestExecutionListener@510f3d34, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@7817fd62, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@8297b3a, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@2362f559, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@b2c9a9c, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4c178a76, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@fa4c865, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@3bd82cf5]
2017-03-23 17:04:00.811 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.fcore.boot.sysTest.SysUserTest], using SpringBootContextLoader
2017-03-23 17:04:00.817 [main] INFO  o.s.t.c.s.AbstractContextLoader -Could not detect default resource locations for test class [com.fcore.boot.sysTest.SysUserTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2017-03-23 17:04:00.818 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils -Could not detect default configuration classes for test class [com.fcore.boot.sysTest.SysUserTest]: SysUserTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2017-03-23 17:04:00.926 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Found @SpringBootConfiguration com.fcore.boot.Application for test class com.fcore.boot.sysTest.SysUserTest
2017-03-23 17:04:00.931 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2017-03-23 17:04:00.944 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@3754a4bf, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@62379589, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4afcd809, org.springframework.test.context.support.DirtiesContextTestExecutionListener@175c2241, org.springframework.test.context.transaction.TransactionalTestExecutionListener@5bf0d49, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@5b7a5baa, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@776aec5c, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@1d296da, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@7c7a06ec, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@75d4a5c2, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@557caf28, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@408d971b]
2017-03-23 17:04:00.948 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.fcore.boot.sysTest.SysUserTest], using SpringBootContextLoader
2017-03-23 17:04:00.948 [main] INFO  o.s.t.c.s.AbstractContextLoader -Could not detect default resource locations for test class [com.fcore.boot.sysTest.SysUserTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2017-03-23 17:04:00.949 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils -Could not detect default configuration classes for test class [com.fcore.boot.sysTest.SysUserTest]: SysUserTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2017-03-23 17:04:00.953 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Found @SpringBootConfiguration com.fcore.boot.Application for test class com.fcore.boot.sysTest.SysUserTest
2017-03-23 17:04:00.956 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
